2025-12-20 01:53:01 | INFO | MOVE [0, 0] -> [0, 1] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:54:49 | INFO | MOVE [12, 41] -> [12, 40] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:49 | INFO | MOVE [6, 76] -> [6, 75] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:49 | INFO | MOVE [18, 63] -> [18, 62] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:49 | INFO | MOVE [18, 55] -> [18, 54] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:49 | INFO | MOVE [11, 41] -> [12, 41] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:49 | INFO | MOVE [25, 75] -> [25, 74] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:49 | INFO | MOVE [18, 77] -> [19, 77] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:49 | INFO | MOVE [18, 76] -> [17, 76] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:49 | WARNING | R12 OSCILLATING at [21, 76] STATE=TO_DROPOFF MODE=NORMAL
2025-12-20 01:54:49 | INFO | MOVE [18, 47] -> [18, 48] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:49 | INFO | MOVE [23, 78] -> [22, 78] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:49 | WARNING | BLOCKED [20, 77] -> [19, 77] | WAIT=0
2025-12-20 01:54:49 | INFO | MOVE [0, 54] -> [0, 53] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:49 | INFO | MOVE [3, 73] -> [3, 72] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:54:49 | INFO | MOVE [17, 78] -> [16, 78] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:54:49 | INFO | MOVE [25, 71] -> [25, 70] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:54:49 | INFO | MOVE [19, 77] -> [18, 77] | STATE=EVACUATING | MODE=NORMAL
2025-12-20 01:54:49 | INFO | MOVE [12, 45] -> [12, 44] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:49 | INFO | MOVE [0, 61] -> [0, 60] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:49 | WARNING | BLOCKED [12, 42] -> [12, 41] | WAIT=0
2025-12-20 01:54:49 | INFO | MOVE [12, 40] -> [12, 39] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:49 | INFO | MOVE [12, 41] -> [13, 41] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:49 | INFO | MOVE [6, 75] -> [6, 74] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:49 | INFO | MOVE [18, 62] -> [18, 61] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:49 | INFO | MOVE [18, 54] -> [18, 53] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:49 | INFO | MOVE [25, 74] -> [25, 73] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:49 | INFO | MOVE [17, 76] -> [16, 76] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:50 | WARNING | REPATH | POS=[0, 56] | STATE=TO_PICKUP | WAIT=4
2025-12-20 01:54:50 | INFO | MOVE [18, 48] -> [18, 49] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:50 | INFO | MOVE [22, 78] -> [21, 78] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:50 | INFO | MOVE [21, 76] -> [20, 76] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:50 | INFO | MOVE [20, 77] -> [19, 77] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:50 | INFO | MOVE [0, 53] -> [0, 52] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:50 | INFO | MOVE [3, 72] -> [3, 71] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:54:50 | INFO | MOVE [16, 78] -> [15, 78] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:54:50 | INFO | MOVE [25, 70] -> [25, 69] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:54:50 | INFO | MOVE [18, 77] -> [17, 77] | STATE=EVACUATING | MODE=NORMAL
2025-12-20 01:54:50 | INFO | MOVE [12, 44] -> [12, 43] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:50 | INFO | MOVE [0, 60] -> [0, 59] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:50 | INFO | MOVE [12, 39] -> [12, 38] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:50 | INFO | MOVE [13, 41] -> [14, 41] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:50 | INFO | MOVE [6, 74] -> [6, 73] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:50 | INFO | MOVE [18, 61] -> [18, 60] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:50 | INFO | MOVE [18, 53] -> [18, 52] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:50 | INFO | MOVE [25, 73] -> [25, 72] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:50 | INFO | MOVE [12, 42] -> [12, 41] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:50 | INFO | MOVE [16, 76] -> [15, 76] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:51 | WARNING | R16 OSCILLATING at [0, 56] STATE=TO_PICKUP MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [21, 78] -> [20, 78] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [18, 49] -> [18, 50] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [0, 52] -> [0, 51] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [20, 76] -> [19, 76] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [19, 77] -> [18, 77] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [3, 71] -> [3, 70] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:54:51 | INFO | PICKUP P24 @ [3, 70]
2025-12-20 01:54:51 | INFO | MOVE [15, 78] -> [15, 77] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [25, 69] -> [25, 68] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [12, 43] -> [13, 43] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [0, 59] -> [0, 58] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [12, 38] -> [12, 37] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [14, 41] -> [15, 41] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [6, 73] -> [6, 72] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [18, 60] -> [18, 59] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [18, 52] -> [18, 51] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [25, 72] -> [24, 72] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [15, 76] -> [14, 76] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [12, 41] -> [12, 40] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [17, 77] -> [17, 78] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [20, 78] -> [19, 78] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:51 | WARNING | BLOCKED [18, 50] -> [18, 51] | WAIT=0
2025-12-20 01:54:51 | INFO | MOVE [0, 51] -> [0, 50] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [19, 76] -> [18, 76] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [18, 77] -> [18, 78] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [3, 70] -> [3, 71] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [15, 77] -> [15, 76] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [25, 68] -> [25, 67] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [17, 78] -> [17, 79] | STATE=EVACUATING | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [0, 58] -> [0, 57] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [12, 37] -> [12, 36] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [15, 41] -> [16, 41] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [6, 72] -> [6, 71] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [18, 59] -> [18, 58] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:51 | WARNING | BLOCKED [18, 51] -> [18, 50] | WAIT=0
2025-12-20 01:54:51 | INFO | MOVE [14, 76] -> [13, 76] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:51 | INFO | MOVE [13, 43] -> [14, 43] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:52 | INFO | MOVE [12, 40] -> [12, 39] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:52 | INFO | MOVE [24, 72] -> [24, 71] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:52 | WARNING | REPATH | POS=[0, 56] | STATE=TO_PICKUP | WAIT=3
2025-12-20 01:54:52 | WARNING | BLOCKED [19, 78] -> [18, 78] | WAIT=0
2025-12-20 01:54:52 | INFO | MOVE [0, 50] -> [0, 49] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:52 | INFO | MOVE [18, 76] -> [18, 77] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:52 | WARNING | BLOCKED [18, 50] -> [18, 51] | WAIT=1
2025-12-20 01:54:52 | INFO | MOVE [3, 71] -> [3, 72] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:52 | INFO | MOVE [18, 78] -> [17, 78] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:52 | INFO | MOVE [15, 76] -> [15, 75] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:54:52 | INFO | MOVE [25, 67] -> [24, 67] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:54:52 | WARNING | BLOCKED [0, 57] -> [0, 56] | WAIT=0
2025-12-20 01:54:52 | INFO | MOVE [12, 36] -> [13, 36] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:52 | INFO | MOVE [16, 41] -> [17, 41] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:52 | INFO | MOVE [6, 71] -> [6, 70] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:52 | INFO | MOVE [18, 58] -> [18, 57] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:52 | INFO | MOVE [13, 76] -> [12, 76] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:52 | INFO | MOVE [14, 43] -> [15, 43] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:52 | INFO | MOVE [12, 39] -> [12, 38] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:52 | WARNING | BLOCKED [18, 51] -> [18, 50] | WAIT=1
2025-12-20 01:54:52 | WARNING | BLOCKED [17, 79] -> [17, 78] | WAIT=0
2025-12-20 01:54:52 | INFO | MOVE [24, 71] -> [24, 70] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:53 | INFO | MOVE [0, 49] -> [0, 48] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:53 | WARNING | BLOCKED [18, 50] -> [18, 51] | WAIT=2
2025-12-20 01:54:53 | INFO | MOVE [3, 72] -> [3, 73] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:53 | INFO | MOVE [19, 78] -> [18, 78] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:53 | INFO | MOVE [18, 77] -> [17, 77] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:53 | INFO | MOVE [17, 78] -> [16, 78] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:53 | INFO | MOVE [15, 75] -> [15, 74] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:54:53 | INFO | MOVE [24, 67] -> [24, 66] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:54:53 | INFO | MOVE [15, 43] -> [16, 43] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:53 | INFO | MOVE [17, 41] -> [18, 41] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:53 | INFO | MOVE [6, 70] -> [6, 69] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:53 | INFO | MOVE [18, 57] -> [18, 56] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:53 | INFO | MOVE [12, 76] -> [11, 76] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:53 | INFO | MOVE [12, 38] -> [12, 37] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:53 | WARNING | BLOCKED [18, 51] -> [18, 50] | WAIT=2
2025-12-20 01:54:53 | INFO | MOVE [13, 36] -> [14, 36] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:53 | WARNING | BLOCKED [0, 57] -> [0, 56] | WAIT=1
2025-12-20 01:54:53 | INFO | MOVE [17, 79] -> [17, 78] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:53 | INFO | MOVE [24, 70] -> [24, 69] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:53 | WARNING | REPATH | POS=[0, 56] | STATE=TO_PICKUP | WAIT=4
2025-12-20 01:54:53 | WARNING | BLOCKED [18, 50] -> [18, 51] | WAIT=3
2025-12-20 01:54:53 | INFO | MOVE [0, 48] -> [0, 47] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:53 | INFO | MOVE [3, 73] -> [3, 74] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:53 | WARNING | BLOCKED [18, 78] -> [17, 78] | WAIT=0
2025-12-20 01:54:53 | INFO | MOVE [16, 78] -> [15, 78] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:53 | INFO | MOVE [17, 77] -> [16, 77] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:53 | INFO | MOVE [15, 74] -> [15, 73] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:54:53 | INFO | MOVE [24, 66] -> [24, 65] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:54:53 | INFO | MOVE [17, 78] -> [17, 79] | STATE=EVACUATING | MODE=NORMAL
2025-12-20 01:54:53 | WARNING | BLOCKED [18, 51] -> [18, 50] | WAIT=3
2025-12-20 01:54:53 | INFO | MOVE [16, 43] -> [17, 43] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:53 | INFO | MOVE [12, 37] -> [12, 36] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:53 | INFO | MOVE [18, 41] -> [19, 41] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:53 | INFO | MOVE [6, 69] -> [6, 68] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:53 | INFO | MOVE [18, 56] -> [18, 55] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:53 | INFO | MOVE [11, 76] -> [10, 76] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:53 | WARNING | BLOCKED [0, 57] -> [0, 56] | WAIT=2
2025-12-20 01:54:53 | INFO | MOVE [14, 36] -> [15, 36] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:53 | INFO | MOVE [24, 69] -> [24, 68] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:54 | WARNING | R1 OSCILLATING at [18, 51] STATE=HOME MODE=NORMAL
2025-12-20 01:54:54 | WARNING | R10 OSCILLATING at [18, 50] STATE=TO_DROPOFF MODE=NORMAL
2025-12-20 01:54:54 | WARNING | R16 OSCILLATING at [0, 56] STATE=TO_PICKUP MODE=NORMAL
2025-12-20 01:54:54 | INFO | MOVE [0, 47] -> [0, 46] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:54 | INFO | MOVE [3, 74] -> [3, 75] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:54 | INFO | MOVE [18, 78] -> [17, 78] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:54 | INFO | MOVE [15, 78] -> [14, 78] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:54 | INFO | MOVE [16, 77] -> [15, 77] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:54 | INFO | MOVE [15, 73] -> [15, 72] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:54:54 | INFO | MOVE [24, 65] -> [24, 64] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:54:54 | WARNING | BLOCKED [0, 57] -> [0, 56] | WAIT=3
2025-12-20 01:54:54 | INFO | MOVE [17, 43] -> [18, 43] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:54 | INFO | MOVE [12, 36] -> [13, 36] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:54 | INFO | MOVE [15, 36] -> [16, 36] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:54 | INFO | MOVE [19, 41] -> [20, 41] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:54 | INFO | MOVE [6, 68] -> [6, 67] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:54 | INFO | MOVE [18, 55] -> [18, 54] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:54 | INFO | MOVE [10, 76] -> [9, 76] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:54 | INFO | MOVE [24, 68] -> [24, 67] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:54 | WARNING | BLOCKED [17, 79] -> [17, 78] | WAIT=0
2025-12-20 01:54:54 | WARNING | R6 OSCILLATING at [0, 57] STATE=HOME MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [0, 46] -> [0, 45] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [3, 75] -> [3, 76] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [14, 78] -> [13, 78] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [15, 77] -> [15, 78] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [18, 50] -> [18, 49] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [17, 78] -> [16, 78] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [15, 72] -> [15, 71] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [24, 64] -> [24, 63] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [18, 43] -> [19, 43] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [16, 36] -> [17, 36] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [20, 41] -> [21, 41] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [6, 67] -> [6, 66] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [18, 54] -> [18, 53] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [9, 76] -> [9, 75] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [24, 67] -> [24, 66] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [13, 36] -> [14, 36] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [17, 79] -> [17, 78] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:55 | WARNING | REPATH | POS=[18, 51] | STATE=TO_PICKUP | WAIT=3
2025-12-20 01:54:55 | WARNING | REPATH | POS=[0, 56] | STATE=HOME | WAIT=3
2025-12-20 01:54:55 | INFO | MOVE [0, 45] -> [0, 44] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [13, 78] -> [12, 78] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [3, 76] -> [4, 76] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [16, 78] -> [16, 79] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:55 | INFO | DROPOFF P17 @ [16, 79]
2025-12-20 01:54:55 | INFO | MOVE [15, 78] -> [15, 79] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:55 | INFO | DROPOFF P16 @ [15, 79]
2025-12-20 01:54:55 | INFO | MOVE [18, 49] -> [18, 48] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [15, 71] -> [15, 70] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [24, 63] -> [24, 62] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [19, 43] -> [20, 43] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [17, 36] -> [18, 36] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [21, 41] -> [22, 41] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [6, 66] -> [6, 65] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [18, 53] -> [18, 52] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [24, 66] -> [24, 65] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [14, 36] -> [15, 36] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [9, 75] -> [9, 74] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [0, 57] -> [0, 58] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:55 | INFO | MOVE [17, 78] -> [17, 77] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:56 | INFO | MOVE [12, 78] -> [11, 78] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:56 | INFO | MOVE [0, 44] -> [1, 44] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:56 | INFO | MOVE [4, 76] -> [5, 76] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:56 | INFO | MOVE [18, 48] -> [18, 47] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:56 | INFO | MOVE [15, 70] -> [15, 69] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:54:56 | INFO | MOVE [24, 62] -> [24, 61] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:54:56 | INFO | MOVE [20, 43] -> [21, 43] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:56 | INFO | MOVE [15, 36] -> [16, 36] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:56 | INFO | MOVE [18, 36] -> [19, 36] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:56 | INFO | MOVE [22, 41] -> [23, 41] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:56 | INFO | MOVE [6, 65] -> [6, 64] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:56 | WARNING | BLOCKED [18, 52] -> [18, 51] | WAIT=0
2025-12-20 01:54:56 | INFO | MOVE [24, 65] -> [24, 64] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:56 | INFO | MOVE [9, 74] -> [9, 73] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:56 | INFO | MOVE [15, 79] -> [15, 78] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:56 | INFO | MOVE [17, 77] -> [17, 76] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:56 | INFO | MOVE [16, 79] -> [16, 78] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:56 | INFO | MOVE [0, 58] -> [0, 59] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:56 | WARNING | REPATH | POS=[18, 51] | STATE=TO_PICKUP | WAIT=4
2025-12-20 01:54:56 | INFO | MOVE [11, 78] -> [10, 78] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:56 | INFO | MOVE [5, 76] -> [6, 76] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:56 | INFO | MOVE [1, 44] -> [2, 44] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:56 | INFO | MOVE [18, 47] -> [18, 46] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:56 | INFO | MOVE [15, 69] -> [15, 68] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:54:56 | INFO | PICKUP P10 @ [15, 68]
2025-12-20 01:54:57 | INFO | MOVE [24, 61] -> [24, 60] | STATE=TO_PICKUP | MODE=NORMAL
2025-12-20 01:54:57 | INFO | MOVE [21, 43] -> [22, 43] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:57 | INFO | MOVE [16, 36] -> [17, 36] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:57 | INFO | MOVE [19, 36] -> [20, 36] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:57 | INFO | MOVE [23, 41] -> [24, 41] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:57 | INFO | MOVE [6, 64] -> [6, 63] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:57 | INFO | MOVE [24, 64] -> [24, 63] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:57 | INFO | MOVE [9, 73] -> [9, 72] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:57 | WARNING | BLOCKED [18, 52] -> [18, 51] | WAIT=1
2025-12-20 01:54:57 | INFO | MOVE [17, 76] -> [18, 76] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:57 | INFO | MOVE [15, 78] -> [15, 77] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:57 | INFO | MOVE [16, 78] -> [16, 77] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:57 | INFO | MOVE [0, 56] -> [0, 55] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:57 | INFO | MOVE [0, 59] -> [0, 60] | STATE=HOME | MODE=NORMAL
2025-12-20 01:54:57 | WARNING | R1 OSCILLATING at [18, 51] STATE=TO_PICKUP MODE=NORMAL
2025-12-20 01:54:57 | INFO | MOVE [10, 78] -> [9, 78] | STATE=TO_DROPOFF | MODE=NORMAL
2025-12-20 01:54:57 | INFO | MOVE [6, 76] -> [7, 76] | STATE=TO_DROPOFF | MODE=NORMAL
